X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,log_area,oxygen,fire_occurred
2,5,7,6,91.6,104.2,474.9,9,18.7,53,1.8,0,0,0,26.75,0
9,4,7,6,91.6,104.2,474.9,9,25.3,39,0.9,0,8,0.954242509,20.29,1
4,5,7,5,91.6,100.2,466.3,6.3,22.9,40,1.3,0,2.64,0.561101384,22.68,1
7,6,7,2,93.1,180.4,430.8,11,26.9,28,5.4,0,86.45,1.941759814,18.8,1
8,6,7,2,92.3,88.8,440.9,8.5,17.1,67,3.6,0,6.57,0.87909588,28.21,1
7,5,6,7,93.1,180.4,430.8,11,22.2,48,1.3,0,0,0,23.3,0
6,4,6,7,90.4,89.5,290.8,6.4,14.3,46,1.8,0,0.9,0.278753601,31.22,1
8,6,6,7,90.4,89.5,290.8,6.4,15.4,45,2.2,0,0,0,30.13,0
8,6,6,3,91.2,147.8,377.2,12.7,19.6,43,4.9,0,0,0,25.95,0
6,5,6,6,53.4,71,233.8,0.4,10.6,90,2.7,0,0,0,34.48,0
6,5,6,1,90.4,93.3,298.1,7.5,20.7,25,4.9,0,0,0,25.03,0
6,5,6,1,90.4,93.3,298.1,7.5,19.1,39,5.4,0,3.52,0.655138435,26.49,1
3,6,6,5,91.1,94.1,232.1,7.1,19.2,38,4.5,0,0,0,26.4,0
3,6,6,5,91.1,94.1,232.1,7.1,19.2,38,4.5,0,0,0,26.4,0
6,5,5,6,85.1,28,113.8,3.5,11.3,94,4.9,0,0,0,33.74,0
1,4,9,7,89.6,84.1,714.3,5.7,19,52,2.2,0,0,0,26.46,0
7,4,9,7,89.6,84.1,714.3,5.7,17.1,53,5.4,0,0.41,0.149219113,28.35,1
3,4,9,7,89.6,84.1,714.3,5.7,23.8,35,3.6,0,5.18,0.790988475,21.83,1
2,4,9,7,92.4,105.8,758.1,9.9,16,45,1.8,0,0,0,29.53,0
2,4,9,7,92.4,105.8,758.1,9.9,24.9,27,2.2,0,0,0,20.81,0
7,4,9,7,92.4,105.8,758.1,9.9,25.3,27,2.7,0,0,0,20.41,0
6,3,9,7,92.4,105.8,758.1,9.9,24.8,28,1.8,0,14.29,1.184407485,20.9,1
2,4,9,7,50.4,46.2,706.6,0.4,12.2,78,6.3,0,0,0,33,0
6,5,9,3,92.6,115.4,777.1,8.8,24.3,27,4.9,0,0,0,21.41,0
4,4,9,3,92.6,115.4,777.1,8.8,19.7,41,1.8,0,1.58,0.411619706,25.87,1
3,4,9,3,91.2,134.7,817.5,7.2,18.5,30,2.7,0,0,0,27.18,0
4,5,9,4,92.4,96.2,739.4,8.6,18.6,24,5.8,0,0,0,27.14,0
4,4,9,4,92.4,96.2,739.4,8.6,19.2,24,4.9,0,3.78,0.679427897,26.54,1
6,5,9,4,92.8,119,783.5,7.5,21.6,27,2.2,0,0,0,24.11,0
5,4,9,4,92.8,119,783.5,7.5,21.6,28,6.3,0,4.41,0.733197265,24.1,1
6,3,9,4,92.8,119,783.5,7.5,18.9,34,7.2,0,34.36,1.548512256,26.74,1
1,4,9,4,92.8,119,783.5,7.5,16.8,28,4,0,7.21,0.914343157,28.9,1
6,5,9,4,92.8,119,783.5,7.5,16.8,28,4,0,1.01,0.303196057,28.9,1
3,5,9,4,90.7,136.9,822.8,6.8,12.9,39,2.7,0,2.18,0.50242712,32.69,1
6,5,9,4,88.1,53.3,726.9,5.4,13.7,56,1.8,0,4.42,0.733999287,31.72,1
1,4,9,6,92.2,102.3,751.5,8.4,24.2,27,3.1,0,0,0,21.51,0
5,4,9,6,92.2,102.3,751.5,8.4,24.1,27,3.1,0,0,0,21.61,0
6,5,9,6,92.2,102.3,751.5,8.4,21.2,32,2.2,0,0,0,24.46,0
6,5,9,6,92.2,102.3,751.5,8.4,19.7,35,1.8,0,0,0,25.93,0
4,3,9,6,92.2,102.3,751.5,8.4,23.5,27,4,0,3.33,0.636487896,22.21,1
3,3,9,6,92.2,102.3,751.5,8.4,24.2,27,3.1,0,6.58,0.879669206,21.51,1
7,4,9,6,91.2,124.4,795.3,8.5,21.5,28,4.5,0,15.64,1.221153322,24.2,1
4,4,9,6,91.2,124.4,795.3,8.5,17.1,41,2.2,0,11.22,1.087071206,28.47,1
1,4,9,1,92.1,87.7,721.1,9.5,18.1,54,3.1,0,2.13,0.495544338,27.34,1
2,3,9,1,91.6,108.4,764,6.2,18,51,5.4,0,0,0,27.47,0
4,3,9,1,91.6,108.4,764,6.2,9.8,86,1.8,0,0,0,35.32,0
7,4,9,1,91.6,108.4,764,6.2,19.3,44,2.2,0,0,0,26.24,0
6,3,9,1,91.6,108.4,764,6.2,23,34,2.2,0,56.04,1.756179517,22.64,1
8,6,9,1,91.6,108.4,764,6.2,22.7,35,2.2,0,7.48,0.928395852,22.93,1
2,4,9,1,91.6,108.4,764,6.2,20.4,41,1.8,0,1.47,0.392696953,25.17,1
2,5,9,1,91.6,108.4,764,6.2,19.3,44,2.2,0,3.93,0.692846919,26.24,1
8,6,9,1,91.9,111.7,770.3,6.5,15.7,51,2.2,0,0,0,29.77,0
6,3,9,1,91.5,130.1,807.1,7.5,20.6,37,1.8,0,0,0,25.01,0
8,6,9,1,91.5,130.1,807.1,7.5,15.9,51,4.5,0,2.18,0.50242712,29.57,1
6,3,9,1,91.5,130.1,807.1,7.5,12.2,66,4.9,0,6.1,0.851258349,33.12,1
2,2,9,1,91.5,130.1,807.1,7.5,16.8,43,3.1,0,5.83,0.834420704,28.75,1
1,4,9,1,91.5,130.1,807.1,7.5,21.3,35,2.2,0,28.19,1.465234095,24.33,1
5,4,9,5,92.1,99,745.3,9.6,10.1,75,3.6,0,0,0,35.13,0
3,4,9,5,92.1,99,745.3,9.6,17.4,57,4.5,0,0,0,28.01,0
5,4,9,5,92.1,99,745.3,9.6,12.8,64,3.6,0,1.64,0.421603927,32.54,1
5,4,9,5,92.1,99,745.3,9.6,10.1,75,3.6,0,3.71,0.673020907,35.13,1
4,4,9,5,92.1,99,745.3,9.6,15.4,53,6.3,0,7.31,0.919601024,30.05,1
7,4,9,5,92.1,99,745.3,9.6,20.6,43,3.6,0,2.03,0.481442629,24.95,1
7,4,9,5,92.1,99,745.3,9.6,19.8,47,2.7,0,1.72,0.434568904,25.71,1
7,4,9,5,92.1,99,745.3,9.6,18.7,50,2.2,0,5.97,0.843232778,26.78,1
4,4,9,5,92.1,99,745.3,9.6,20.8,35,4.9,0,13.06,1.147985321,24.83,1
4,4,9,5,92.1,99,745.3,9.6,20.8,35,4.9,0,1.26,0.354108439,24.83,1
6,3,9,5,92.5,122,789.7,10.2,15.9,55,3.6,0,0,0,29.53,0
6,3,9,5,92.5,122,789.7,10.2,19.7,39,2.7,0,0,0,25.89,0
1,4,9,5,92.5,122,789.7,10.2,21.1,39,2.2,0,8.12,0.959994838,24.49,1
6,5,9,5,92.5,122,789.7,10.2,18.4,42,2.2,0,1.09,0.320146286,27.16,1
4,3,9,5,92.5,122,789.7,10.2,17.3,45,4,0,3.94,0.693726949,28.23,1
7,4,9,5,88.2,55.2,732.3,11.6,15.2,64,3.1,0,0.52,0.181843588,30.14,1
4,3,9,2,91.9,111.7,770.3,6.5,15.9,53,2.2,0,2.93,0.59439255,29.55,1
6,5,9,2,91.9,111.7,770.3,6.5,21.1,35,2.7,0,5.65,0.822821645,24.53,1
6,5,9,2,91.9,111.7,770.3,6.5,19.6,45,3.1,0,20.03,1.322839273,25.93,1
4,5,9,2,91.1,132.3,812.1,12.5,15.9,38,5.4,0,1.75,0.439332694,29.7,1
4,5,9,2,91.1,132.3,812.1,12.5,16.4,27,3.6,0,0,0,29.31,0
6,5,9,6,91.2,94.3,744.4,8.4,16.8,47,4.9,0,12.64,1.13481437,28.71,1
4,5,9,7,91,276.3,825.1,7.1,13.8,77,7.6,0,0,0,31.41,0
7,4,9,7,91,276.3,825.1,7.1,13.8,77,7.6,0,11.06,1.081347308,31.41,1
3,4,7,3,91.9,133.6,520.5,8,14.2,58,4,0,0,0,31.2,0
4,5,8,7,92,203.2,664.5,8.1,10.4,75,0.9,0,0,0,34.83,0
5,4,8,4,94.8,222.4,698.6,13.9,20.3,42,2.7,0,0,0,25.26,0
6,5,9,5,90.3,290,855.3,7.4,10.3,78,4,0,18.3,1.285557309,34.9,1
6,5,9,6,91.2,94.3,744.4,8.4,15.4,57,4.9,0,39.35,1.605843539,30.01,1
8,6,8,1,92.1,207,672.6,8.2,21.1,54,2.2,0,0,0,24.34,0
2,2,8,6,93.7,231.1,715.1,8.4,21.9,42,2.2,0,174.63,2.244598701,23.66,1
6,5,3,4,90.9,18.9,30.6,8,8.7,51,5.8,0,0,0,36.77,0
4,5,1,7,18.7,1.1,171.4,0,5.2,100,0.9,0,0,0,39.78,0
5,4,7,3,93.7,101.3,458.8,11.9,19.3,39,7.2,0,7.73,0.941014244,26.29,1
8,6,8,4,90.7,194.1,643,6.8,16.2,63,2.7,0,16.33,1.238798563,29.15,1
8,6,8,3,95.2,217.7,690,18,28.2,29,1.8,0,5.86,0.836324116,17.49,1
9,6,8,4,91.6,248.4,753.8,6.3,20.5,58,2.7,0,42.87,1.642167634,24.9,1
8,4,8,6,91.6,273.8,819.1,7.7,21.3,44,4.5,0,12.18,1.11991541,24.24,1
2,4,8,7,91.6,181.3,613,7.6,20.9,50,2.2,0,16,1.230448921,24.58,1
3,4,9,7,90.5,96.7,750.5,11.4,20.6,55,5.4,0,24.59,1.408070286,24.83,1
5,5,3,4,90.9,18.9,30.6,8,11.6,48,5.4,0,0,0,33.9,0
6,4,8,5,94.8,227,706.7,12,23.3,34,3.1,0,28.74,1.473340964,22.34,1
7,4,8,5,94.8,227,706.7,12,23.3,34,3.1,0,0,0,22.34,0
7,4,2,1,84.7,9.5,58.3,4.1,7.5,71,6.3,0,9.96,1.039810554,37.77,1
8,6,9,5,91.1,91.3,738.1,7.2,20.7,46,2.7,0,30.18,1.493876111,24.82,1
1,3,9,7,91,276.3,825.1,7.1,21.9,43,4,0,70.76,1.85588243,23.65,1
2,4,3,2,93.4,15,25.6,11.4,15.2,19,7.6,0,0,0,30.59,0
6,5,2,1,84.1,4.6,46.7,2.2,5.3,68,1.8,0,0,0,40,0
4,5,2,7,85,9,56.9,3.5,10.1,62,1.8,0,51.78,1.722469386,35.26,1
4,3,9,7,90.5,96.7,750.5,11.4,20.4,55,4.9,0,3.64,0.666517981,25.03,1
5,6,8,7,91.6,181.3,613,7.6,24.3,33,3.6,0,3.63,0.665580991,21.35,1
1,2,8,6,93.7,231.1,715.1,8.4,25.9,32,3.1,0,0,0,19.76,0
9,5,6,3,93.3,49.5,297.7,14,28,34,4.5,0,0,0,17.64,0
9,5,6,3,93.3,49.5,297.7,14,28,34,4.5,0,8.16,0.961895474,17.64,1
3,4,9,4,91.1,88.2,731.7,8.3,22.8,46,4,0,4.95,0.774516966,22.72,1
9,9,8,5,94.8,227,706.7,12,25,36,4,0,0,0,20.62,0
8,6,8,4,90.7,194.1,643,6.8,21.3,41,3.6,0,0,0,24.27,0
2,4,9,3,87.9,84.8,725.1,3.7,21.8,34,2.2,0,6.04,0.847572659,23.84,1
2,2,8,2,94.6,212.1,680.9,9.5,27.9,27,2.2,0,0,0,17.81,0
6,5,9,6,87.1,291.3,860.6,4,17,67,4.9,0,3.95,0.694605199,28.31,1
4,5,2,6,84.7,8.2,55,2.9,14.2,46,4,0,0,0,31.32,0
4,3,9,5,90.3,290,855.3,7.4,19.9,44,3.1,0,7.8,0.944482672,25.64,1
1,4,7,2,92.3,96.2,450.2,12.1,23.4,31,5.4,0,0,0,22.27,0
6,3,2,5,84.1,7.3,52.8,2.7,14.7,42,2.7,0,0,0,30.86,0
7,4,2,5,84.6,3.2,43.6,3.3,8.2,53,9.4,0,4.62,0.749736316,37.25,1
9,4,7,1,92.3,92.1,442.1,9.8,22.8,27,4.5,0,1.63,0.419955748,22.91,1
7,5,8,6,93.7,231.1,715.1,8.4,26.4,33,3.6,0,0,0,19.25,0
5,4,8,7,93.6,235.1,723.1,10.1,24.1,50,4,0,0,0,21.38,0
8,6,8,4,94.8,222.4,698.6,13.9,27.5,27,4.9,0,746.28,2.873483359,18.21,1
6,3,7,2,92.7,164.1,575.8,8.9,26.3,39,3.1,0,7.02,0.904174368,19.29,1
6,5,3,3,93.4,17.3,28.3,9.9,13.8,24,5.8,0,0,0,31.94,0
2,4,8,7,92,203.2,664.5,8.1,24.9,42,5.4,0,2.44,0.536558443,20.66,1
2,5,8,7,91.6,181.3,613,7.6,24.8,36,4,0,3.05,0.607455023,20.82,1
8,8,8,3,91.7,191.4,635.9,7.8,26.2,36,4.5,0,185.76,2.271283865,19.42,1
2,4,8,3,95.2,217.7,690,18,30.8,19,4.5,0,0,0,14.99,0
8,6,7,7,88.9,263.1,795.9,5.2,29.3,27,3.6,0,6.3,0.86332286,16.41,1
1,3,9,6,91.2,94.3,744.4,8.4,22.3,48,4,0,0.72,0.235528447,23.2,1
8,6,8,6,93.7,231.1,715.1,8.4,26.9,31,3.6,0,4.96,0.77524626,18.77,1
2,2,8,4,91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0,25.02,0
8,6,8,4,91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0,25.02,0
2,4,8,1,92.1,207,672.6,8.2,27.9,33,2.2,0,2.35,0.525044807,17.75,1
1,3,8,4,94.8,222.4,698.6,13.9,26.2,34,5.8,0,0,0,19.44,0
3,4,8,7,91.6,181.3,613,7.6,24.6,44,4,0,3.2,0.62324929,20.94,1
7,4,9,4,89.7,287.2,849.3,6.8,19.4,45,3.6,0,0,0,26.13,0
1,3,8,6,92.1,178,605.3,9.6,23.3,40,4,0,6.36,0.866877814,22.28,1
8,6,8,4,94.8,222.4,698.6,13.9,23.9,38,6.7,0,0,0,21.7,0
2,4,8,7,93.6,235.1,723.1,10.1,20.9,66,4.9,0,15.34,1.213252052,24.42,1
1,4,8,5,90.6,269.8,811.2,5.5,22.2,45,3.6,0,0,0,23.33,0
2,5,7,6,90.8,84.7,376.6,5.6,23.8,51,1.8,0,0,0,21.67,0
8,6,8,1,92.1,207,672.6,8.2,26.8,35,1.3,0,0.54,0.187520721,18.83,1
8,6,8,6,89.4,253.6,768.4,9.7,14.2,73,2.7,0,0,0,31.05,0
2,5,8,6,93.7,231.1,715.1,8.4,23.6,53,4,0,6.43,0.870988814,21.85,1
1,3,9,5,91.1,91.3,738.1,7.2,19.1,46,2.2,0,0.33,0.123851641,26.42,1
5,4,9,5,90.3,290,855.3,7.4,16.2,58,3.6,0,0,0,29.2,0
8,6,8,1,92.1,207,672.6,8.2,25.5,29,1.8,0,1.23,0.348304863,20.19,1
6,5,4,1,87.9,24.9,41.6,3.7,10.9,64,3.1,0,3.35,0.638489257,34.44,1
1,2,7,5,90.7,80.9,368.3,16.8,14.8,78,8,0,0,0,30.4,0
2,5,9,5,90.3,290,855.3,7.4,16.2,58,3.6,0,9.96,1.039810554,29.2,1
5,5,8,7,94,47.9,100.7,10.7,17.3,80,4.5,0,0,0,27.88,0
6,5,8,7,92,203.2,664.5,8.1,19.1,70,2.2,0,0,0,26.18,0
3,4,3,3,93.4,17.3,28.3,9.9,8.9,35,8,0,0,0,36.73,0
7,4,9,3,89.7,284.9,844,10.1,10.5,77,4,0,0,0,34.71,0
7,4,8,7,91.6,181.3,613,7.6,19.3,61,4.9,0,0,0,26.07,0
4,5,8,3,95.2,217.7,690,18,23.4,49,5.4,0,6.43,0.870988814,22.09,1
1,4,8,5,90.5,196.8,649.9,16.3,11.8,88,4.9,0,9.71,1.029789471,33.3,1
7,4,8,1,91.5,238.2,730.6,7.5,17.7,65,4,0,0,0,27.63,0
4,5,8,4,89.4,266.2,803.3,5.6,17.4,54,3.1,0,0,0,28.04,0
3,4,8,4,91.6,248.4,753.8,6.3,16.8,56,3.1,0,0,0,28.62,0
3,4,7,1,94.6,160,567.2,16.7,17.9,48,2.7,0,0,0,27.6,0
2,4,8,4,91.6,248.4,753.8,6.3,16.6,59,2.7,0,0,0,28.79,0
1,4,8,3,91.7,191.4,635.9,7.8,19.9,50,4,0,82.75,1.922984816,25.58,1
8,6,8,6,93.7,231.1,715.1,8.4,18.9,64,4.9,0,3.32,0.635483747,26.44,1
7,4,8,6,91.6,273.8,819.1,7.7,15.5,72,8,0,1.94,0.46834733,29.76,1
2,5,8,6,93.7,231.1,715.1,8.4,18.9,64,4.9,0,0,0,26.44,0
8,6,8,6,93.7,231.1,715.1,8.4,18.9,64,4.9,0,0,0,26.44,0
1,4,9,7,91,276.3,825.1,7.1,14.5,76,7.6,0,3.71,0.673020907,30.72,1
6,5,2,2,75.1,4.4,16.2,1.9,4.6,82,6.3,0,5.39,0.805500858,40.56,1
6,4,2,2,75.1,4.4,16.2,1.9,5.1,77,5.4,0,2.14,0.496929648,40.11,1
2,2,2,6,79.5,3.6,15.3,1.8,4.6,59,0.9,0,6.84,0.894316063,40.79,1
6,5,3,1,87.2,15.1,36.9,7.1,10.2,45,5.8,0,3.18,0.621176282,35.33,1
3,4,3,3,90.2,18.5,41.1,7.3,11.2,41,5.4,0,5.55,0.8162413,34.37,1
6,5,3,4,91.3,20.6,43.5,8.5,13.3,27,3.6,0,6.61,0.881384657,32.41,1
6,3,4,7,91,14.6,25.6,12.3,13.7,33,9.4,0,61.13,1.793301354,31.95,1
5,4,4,7,91,14.6,25.6,12.3,17.6,27,5.8,0,0,0,28.11,0
4,3,5,5,89.6,25.4,73.7,5.7,18,40,4,0,38.48,1.596377144,27.58,1
8,3,6,1,88.2,96.2,229,4.7,14.3,79,4,0,1.94,0.46834733,30.89,1
9,4,6,6,90.5,61.1,252.6,9.4,24.5,50,3.1,0,70.32,1.853211335,20.98,1
4,3,6,4,93,103.8,316.7,10.8,26.4,35,2.7,0,10.08,1.04453976,19.23,1
2,5,6,4,93.7,121.7,350.2,18,22.7,40,9.4,0,3.19,0.622214023,22.88,1
4,3,7,4,93.5,85.3,395,9.9,27.2,28,1.3,0,1.76,0.440909082,18.5,1
4,3,7,7,93.7,101.3,423.4,14.7,26.1,45,4,0,7.36,0.922206277,19.43,1
7,4,7,7,93.7,101.3,423.4,14.7,18.2,82,4.5,0,2.21,0.506505032,26.96,1
7,4,7,1,89.2,103.9,431.6,6.4,22.6,57,4.9,0,278.53,2.446428425,22.81,1
9,9,7,4,93.2,114.4,560,9.5,30.2,25,4.5,0,2.75,0.574031268,15.53,1
4,3,7,4,93.2,114.4,560,9.5,30.2,22,4.9,0,0,0,15.56,0
3,4,8,7,94.9,130.3,587.1,14.1,23.4,40,5.8,0,1.29,0.359835482,22.18,1
8,6,8,7,94.9,130.3,587.1,14.1,31,27,5.4,0,0,0,14.71,0
2,5,8,7,94.9,130.3,587.1,14.1,33.1,25,4,0,26.43,1.438225808,12.63,1
2,4,8,1,95,135.5,596.3,21.3,30.6,28,3.6,0,2.07,0.487138375,15.1,1
5,4,8,2,95.1,141.3,605.8,17.7,24.1,43,6.3,0,2,0.477121255,21.45,1
5,4,8,2,95.1,141.3,605.8,17.7,26.4,34,3.6,0,16.4,1.240549248,19.24,1
4,4,8,2,95.1,141.3,605.8,17.7,19.4,71,7.6,0,46.7,1.678518379,25.87,1
4,4,8,3,95.1,141.3,605.8,17.7,20.6,58,1.3,0,0,0,24.8,0
4,4,8,3,95.1,141.3,605.8,17.7,28.7,33,4,0,0,0,16.95,0
4,4,8,4,95.8,152,624.1,13.8,32.4,21,4.5,0,0,0,13.37,0
1,3,8,5,95.9,158,633.6,11.3,32.4,27,2.2,0,0,0,13.31,0
1,3,8,5,95.9,158,633.6,11.3,27.5,29,4.5,0,43.32,1.646599752,18.19,1
6,6,8,6,96,164,643,14,30.8,30,4.9,0,8.59,0.981818607,14.88,1
6,6,8,1,96.2,175.5,661.8,16.8,23.9,42,2.2,0,0,0,21.66,0
4,5,8,1,96.2,175.5,661.8,16.8,32.6,26,3.1,0,2.77,0.57634135,13.12,1
3,4,8,2,96.1,181.1,671.2,14.3,32.3,27,2.2,0,14.68,1.195346058,13.41,1
6,5,8,2,96.1,181.1,671.2,14.3,33.3,26,2.7,0,40.54,1.618466492,12.42,1
7,5,8,2,96.1,181.1,671.2,14.3,27.3,63,4.9,6.4,10.82,1.072617477,18.05,1
8,6,8,2,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0,23.73,0
7,5,8,2,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0,23.73,0
4,4,8,2,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,0,0,24.59,0
2,4,8,3,94.5,139.4,689.1,20,29.2,30,4.9,0,1.95,0.469822016,16.48,1
4,3,8,3,94.5,139.4,689.1,20,28.9,29,4.9,0,49.59,1.704064679,16.79,1
1,2,8,4,91,163.2,744.4,10.1,26.7,35,1.8,0,5.8,0.832508913,18.93,1
1,2,8,5,91,166.9,752.6,7.1,18.5,73,8.5,0,0,0,26.75,0
2,4,8,5,91,166.9,752.6,7.1,25.9,41,3.6,0,0,0,19.67,0
1,2,8,5,91,166.9,752.6,7.1,25.9,41,3.6,0,0,0,19.67,0
5,4,8,5,91,166.9,752.6,7.1,21.1,71,7.6,1.4,2.17,0.501059262,24.17,1
6,5,8,5,91,166.9,752.6,7.1,18.2,62,5.4,0,0.43,0.155336037,27.16,1
8,6,8,7,81.6,56.7,665.6,1.9,27.8,35,2.7,0,0,0,17.83,0
4,3,8,7,81.6,56.7,665.6,1.9,27.8,32,2.7,0,6.44,0.871572936,17.86,1
2,4,8,7,81.6,56.7,665.6,1.9,21.9,71,5.8,0,54.29,1.74264659,23.37,1
7,4,8,7,81.6,56.7,665.6,1.9,21.2,70,6.7,0,11.16,1.084933575,24.08,1
1,4,8,6,94.4,146,614.7,11.3,25.6,42,4,0,0,0,19.96,0
6,3,11,2,79.5,3,106.7,1.1,11.8,31,4.5,0,0,0,33.87,0
